Dátum,Meccs-Id,Hazai-Csapat,Vendég-Csapat,Hazai-Gól,Ellenfél-Gól,Hazai-XG,Ellenfél-XG,Ellenfél-PR,Meccs-Előtti-PR,Meccs-Utáni-PR,Vendég-xgPR,Meccs-Előtti-xgPR,Meccs-Utáni-xgPR,Vendég-Mixed_PR,Meccs-Előtti-Mixed_PR,Meccs-Utáni-Mixed_PR
2019-12-14 15:00:00,11807,(H) Leicester,(V) Norwich,1,1,1.16408,1.06421,12.255,9.116,10.026,11.697,9.318,10.063,10.593,9.657,9.991
2019-12-21 15:00:00,11819,(H) Norwich,(V) Wolverhampton Wanderers,1,2,1.26536,1.65224,10.621,10.026,9.800,10.562,10.063,9.966,9.946,9.991,9.701
2019-12-26 15:00:00,11823,(H) Aston Villa,(V) Norwich,1,0,1.45005,0.654194,8.927,9.800,9.457,9.244,9.966,10.109,9.599,9.701,9.352
2019-12-28 17:30:00,11839,(H) Norwich,(V) Tottenham,2,2,0.268052,1.82189,10.487,9.457,9.589,10.163,10.109,9.609,10.103,9.352,9.803
2020-01-01 17:30:00,11850,(H) Norwich,(V) Crystal Palace,1,1,1.66454,1.29896,10.496,9.589,9.691,9.652,9.609,9.586,10.982,9.803,9.881
2020-01-11 15:00:00,11862,(H) Manchester United,(V) Norwich,4,0,0.275987,3.13456,10.478,9.691,9.013,10.686,9.586,9.271,9.970,9.881,9.743
2020-01-18 15:00:00,11869,(H) Norwich,(V) Bournemouth,1,0,1.76046,0.558298,8.277,9.013,8.954,8.952,9.271,9.367,9.260,9.743,9.447
2020-01-22 19:30:00,11880,(H) Tottenham,(V) Norwich,2,1,1.42472,2.22282,10.813,8.954,9.294,10.736,9.367,9.635,10.129,9.447,9.692
2020-02-01 15:00:00,11889,(H) Newcastle United,(V) Norwich,0,0,2.39985,0.937293,10.278,9.294,9.665,9.295,9.635,10.041,11.032,9.692,9.786
2020-02-15 17:30:00,11899,(H) Norwich,(V) Liverpool,0,1,0.383495,2.07331,12.939,9.665,10.109,12.108,10.041,10.010,10.862,9.786,10.102
2020-02-23 14:00:00,11912,(H) Wolverhampton Wanderers,(V) Norwich,3,0,0.360646,3.25033,10.638,10.109,9.616,11.364,10.010,9.751,9.126,10.102,9.955
2020-02-28 20:00:00,11919,(H) Norwich,(V) Leicester,1,0,0.591716,1.42581,10.390,9.616,9.935,10.598,9.751,9.629,9.644,9.955,10.211
2020-03-07 15:00:00,11929,(H) Sheffield United,(V) Norwich,1,0,2.55449,1.17263,10.207,9.935,9.878,10.091,9.629,10.215,9.874,10.211,9.656
2020-06-19 17:00:00,11937,(H) Norwich,(V) Southampton,0,3,0.654932,1.87099,9.477,9.878,8.903,8.777,10.215,9.426,10.635,9.656,9.330
2020-06-24 17:00:00,11948,(H) Norwich,(V) Everton,0,1,0.382813,0.654912,9.848,8.903,8.764,10.753,9.426,9.565,8.987,9.330,8.937
2020-07-01 17:00:00,11953,(H) Arsenal,(V) Norwich,4,0,0.153871,1.76496,10.970,8.764,8.441,10.427,9.565,9.503,10.785,8.937,8.927
2020-07-04 11:30:00,11969,(H) Norwich,(V) Brighton,0,1,0.545069,0.903046,9.943,8.441,8.441,10.312,9.503,9.491,9.552,8.927,8.798
2020-07-07 17:00:00,11981,(H) Watford,(V) Norwich,2,1,1.13378,0.725199,9.175,8.441,8.499,9.696,9.491,9.769,9.569,8.798,8.764
2020-07-11 11:30:00,11988,(H) Norwich,(V) West Ham,0,4,0.613251,3.81088,10.130,8.499,7.782,10.476,9.769,9.021,9.528,8.764,8.629
2020-07-14 19:15:00,11995,(H) Chelsea,(V) Norwich,1,0,0.0631109,3.05119,10.266,7.782,8.278,10.963,9.021,8.884,9.461,8.629,9.459
2020-07-18 16:30:00,12008,(H) Norwich,(V) Burnley,0,2,0.576602,1.8233,10.779,8.278,8.278,9.921,8.884,8.707,10.874,9.459,9.499
2020-07-26 15:00:00,12017,(H) Manchester City,(V) Norwich,5,0,0.786563,3.56749,13.030,8.278,8.341,12.564,8.707,9.101,10.466,9.499,9.311
2021-08-14 16:30:00,16383,(H) Norwich,(V) Liverpool,0,3,1.3333,1.78728,11.846,8.341,8.342,11.336,9.101,9.421,10.498,9.311,8.846
2021-08-21 14:00:00,16387,(H) Manchester City,(V) Norwich,5,0,0.0250088,2.43928,11.533,8.342,8.015,11.229,9.421,9.394,10.404,8.846,8.714
2021-08-28 14:00:00,16398,(H) Norwich,(V) Leicester,1,2,1.44084,1.27371,9.839,8.015,8.096,9.832,9.394,9.420,9.990,8.714,8.616
2021-09-11 14:00:00,16407,(H) Arsenal,(V) Norwich,1,0,0.577292,2.68515,9.664,8.096,8.363,9.150,9.420,8.951,10.552,8.616,9.502
2021-09-18 14:00:00,16418,(H) Norwich,(V) Watford,1,3,0.782665,2.42487,9.197,8.363,7.946,9.378,8.951,8.522,9.772,9.502,9.355
2021-09-25 14:00:00,16428,(H) Everton,(V) Norwich,2,0,0.800903,2.26681,10.095,7.946,8.108,10.592,8.522,8.798,9.617,9.355,9.412
2021-10-02 14:00:00,16437,(H) Burnley,(V) Norwich,0,0,0.673617,0.584725,9.471,8.108,8.574,9.547,8.798,9.132,10.020,9.412,9.667
2021-10-16 14:00:00,16453,(H) Norwich,(V) Brighton,0,0,1.16088,1.17572,10.464,8.574,8.922,10.205,9.132,9.272,10.162,9.667,9.669
2021-10-23 11:30:00,16459,(H) Chelsea,(V) Norwich,7,0,0.267429,3.10509,12.130,8.922,8.099,11.004,9.272,9.121,11.101,9.669,9.111
2021-10-31 14:00:00,16472,(H) Norwich,(V) Leeds,1,2,0.661887,1.16855,9.841,8.099,8.159,9.840,9.121,9.049,9.868,9.111,9.052
2021-11-06 15:00:00,16477,(H) Brentford,(V) Norwich,1,2,1.15797,2.79229,10.054,8.159,9.008,10.540,9.049,9.138,9.489,9.052,9.945
2021-11-20 15:00:00,16492,(H) Norwich,(V) Southampton,2,1,0.43778,1.13118,10.150,9.008,9.419,10.069,9.138,9.072,9.909,9.945,10.234
2021-11-27 15:00:00,16505,(H) Norwich,(V) Wolverhampton Wanderers,0,0,1.4047,0.297157,10.712,9.419,9.617,10.143,9.072,9.492,10.515,10.234,9.902
2021-11-30 19:30:00,16513,(H) Newcastle United,(V) Norwich,1,1,1.51084,1.15636,9.532,9.617,9.721,9.268,9.492,9.650,10.329,9.902,10.045
2021-12-05 14:00:00,16522,(H) Tottenham,(V) Norwich,3,0,1.06562,2.00668,9.958,9.721,9.155,10.491,9.650,9.750,9.281,10.045,9.464
2021-12-11 17:30:00,16535,(H) Norwich,(V) Manchester United,0,1,0.986107,2.09817,10.609,9.155,9.144,10.155,9.750,9.448,10.344,9.464,9.587
2021-12-14 19:45:00,16541,(H) Norwich,(V) Aston Villa,0,2,0.502647,1.96261,11.028,9.144,8.990,10.329,9.448,9.178,10.694,9.587,9.604
2021-12-26 15:00:00,16562,(H) Norwich,(V) Arsenal,0,5,0.154212,2.87539,11.363,8.990,8.208,11.473,9.178,8.946,9.956,9.604,8.997
2021-12-28 15:00:00,16570,(H) Crystal Palace,(V) Norwich,3,0,0.594134,2.38978,9.564,8.208,7.922,9.931,8.946,8.868,9.575,8.997,8.965
2022-01-12 21:45:00,16554,(H) West Ham,(V) Norwich,2,0,0.343347,2.89217,10.897,7.922,8.291,10.317,8.868,8.718,10.766,8.965,9.677
