Dátum,Meccs-Id,Fő-Csapat,Ellenfél-Csapat,Hazai-Gól,Ellenfél-Gól,Hazai-XG,Ellenfél-XG,Ellenfél-PR,Meccs-Előtti-PR,Meccs-Utáni-PR,Vendég-xgPR,Meccs-Előtti-xgPR,Meccs-Utáni-xgPR,Vendég-Mixed_PR,Meccs-Előtti-Mixed_PR,Meccs-Utáni-Mixed_PR
2016-01-23 21:15:00,1600,(H) Espanyol,(V) Villarreal,2,2,1.50472,1.36067,9.838,10.422,10.401,9.208,9.761,9.784,10.767,10.412,10.590
2016-01-30 23:30:00,1611,(H) Villarreal,(V) Granada,1,0,1.95153,0.91326,9.271,10.401,10.244,9.326,9.784,9.804,9.891,10.590,10.281
2016-02-06 23:30:00,1621,(H) Athletic Club,(V) Villarreal,0,0,0.628815,0.56818,10.637,10.244,10.467,10.191,9.804,10.041,10.559,10.281,10.460
2016-02-13 21:15:00,1630,(H) Villarreal,(V) Malaga,1,0,0.760756,0.671008,11.325,10.467,10.806,10.955,10.041,10.167,10.328,10.460,10.530
2016-02-21 23:30:00,1648,(H) Atletico Madrid,(V) Villarreal,0,0,0.663896,0.769511,11.342,10.806,11.065,11.354,10.167,10.562,10.130,10.530,10.581
2016-02-28 15:00:00,1655,(H) Villarreal,(V) Levante,3,0,1.6962,0.664928,9.968,11.065,11.416,9.362,10.562,10.395,10.550,10.581,10.940
2016-03-02 23:00:00,1663,(H) Celta Vigo,(V) Villarreal,0,0,0.328383,0.846173,9.562,11.416,11.077,10.025,10.395,10.298,9.682,10.940,10.880
2016-03-05 21:15:00,1670,(H) Villarreal,(V) Las Palmas,0,1,1.15088,0.52008,10.507,11.077,10.559,9.999,10.298,10.256,10.534,10.880,10.261
2016-03-13 19:00:00,1685,(H) Sevilla,(V) Villarreal,4,2,1.70728,3.1376,10.081,10.559,10.065,10.231,10.256,10.017,10.080,10.261,10.198
2016-03-20 19:00:00,1696,(H) Villarreal,(V) Barcelona,2,2,0.980467,2.14473,13.221,10.065,10.729,12.536,10.017,10.231,10.794,10.198,10.513
2016-04-03 20:15:00,1706,(H) Eibar,(V) Villarreal,1,2,2.08255,0.804064,9.189,10.729,10.719,10.061,10.231,10.633,9.436,10.513,10.299
2016-04-10 20:15:00,1716,(H) Villarreal,(V) Getafe,2,0,2.05697,0.718479,8.251,10.719,10.477,8.700,10.633,10.359,9.729,10.299,10.197
2016-04-17 20:15:00,1727,(H) Rayo Vallecano,(V) Villarreal,2,1,0.631315,1.08503,9.494,10.477,10.106,10.275,10.359,10.350,9.202,10.197,9.937
2016-04-21 00:00:00,1736,(H) Real Madrid,(V) Villarreal,3,0,0.226133,1.75884,13.060,10.106,10.220,11.474,10.350,10.373,11.805,9.937,10.162
2016-04-24 22:30:00,1747,(H) Villarreal,(V) Real Sociedad,0,0,0.65957,0.640832,9.514,10.220,9.918,9.457,10.373,10.024,10.088,10.162,10.014
2016-05-01 22:30:00,1757,(H) Valencia,(V) Villarreal,0,2,1.05764,0.259066,10.859,9.918,10.778,9.623,10.024,10.248,11.413,10.014,10.789
2016-05-08 19:00:00,1763,(H) Villarreal,(V) Deportivo La Coruna,0,2,0.701392,0.388761,7.939,10.778,9.443,9.419,10.248,9.994,8.510,10.789,9.516
2016-05-15 21:30:00,1777,(H) Sporting Gijon,(V) Villarreal,2,0,0.721212,1.51593,9.721,9.443,9.138,9.250,9.994,9.734,10.608,9.516,9.613
