Dátum,Meccs-Id,Fő-Csapat,Ellenfél-Csapat,Hazai-Gól,Ellenfél-Gól,Hazai-XG,Ellenfél-XG,Meccs-Előtti-PR,Meccs-Utáni-PR,Meccs-Előtti-xgPR,Meccs-Utáni-xgPR,Meccs-Előtti-Mixed_PR,Meccs-Utáni-Mixed_PR
2016-04-16 17:30:00,1286,(H) Augsburg,(V) VfB Stuttgart,1,0,1.28148,0.428691,10.2919,10.3204,9.2529,9.2446,14.0806,13.8959
2016-04-23 17:30:00,1293,(V) Augsburg,(H) Wolfsburg,2,0,0.967552,1.38162,10.3204,10.7396,9.2446,9.0603,13.8959,14.4186
2016-04-29 22:30:00,1300,(H) Augsburg,(V) FC Cologne,0,0,0.88211,0.257362,10.7396,10.5449,9.0603,9.0218,14.4186,14.0677
2016-05-07 17:30:00,1309,(V) Augsburg,(H) Schalke 04,1,1,0.557159,1.4111,10.5449,10.4301,9.0218,8.6935,14.0677,14.1663
2016-05-14 17:30:00,1318,(H) Augsburg,(V) Hamburger SV,1,3,1.03269,2.0985,10.4301,9.6896,8.6935,8.1866,14.1663,13.6923
2016-08-27 17:30:00,1328,(H) Augsburg,(V) Wolfsburg,0,2,0.452708,0.711094,9.6896,8.7897,8.1866,7.7221,13.6923,12.8570
2016-09-11 17:30:00,1343,(V) Augsburg,(H) Werder Bremen,2,1,1.65986,1.62947,8.7897,9.4774,7.7221,8.1674,12.857,13.5371
2016-09-18 17:30:00,1352,(H) Augsburg,(V) Mainz 05,1,3,0.82866,1.54386,9.4774,9.1657,8.1674,8.1769,13.5371,13.4042
2016-09-21 22:00:00,1361,(V) Augsburg,(H) Bayer Leverkusen,0,0,0.230565,2.0338,9.1657,9.5762,8.1769,8.1366,13.4042,14.2655
2016-09-24 17:30:00,1367,(H) Augsburg,(V) Darmstadt,1,0,1.95473,0.129868,9.5762,9.5683,8.1366,8.3349,14.2655,13.8014
2016-09-30 22:30:00,1372,(V) Augsburg,(H) RasenBallsport Leipzig,1,2,0.313816,1.04258,9.5683,9.9350,8.3349,8.7694,13.8014,14.3503
