Dátum,Meccs-Id,Fő-Csapat,Ellenfél-Csapat,Hazai-Gól,Ellenfél-Gól,Hazai-PR,Ellenfél-PR,Hazai-xgPR,Ellenfél-xg-PR,Hazai-Mixed-PR,Ellenfél-Mixed-PR
2018-01-22 19:45:00,7703,Genoa,Juventus,0,1,,,,,,
2018-01-28 14:00:00,7718,Genoa,Udinese,0,1,,,,,,
2018-02-05 19:45:00,7722,Genoa,Lazio,2,1,,,,,,
2018-02-11 14:00:00,7733,Genoa,Chievo,1,0,,,,,,
2018-02-17 19:45:00,7745,Genoa,Inter,2,0,,,,,,
2018-02-24 17:00:00,7755,Genoa,Bologna,0,2,,,,,,
2018-03-11 17:00:00,7773,Genoa,AC Milan,0,1,,,,,,
2018-03-18 19:45:00,7784,Genoa,Napoli,0,1,,,,,,
2018-03-31 14:00:00,7796,Genoa,SPAL 2013,1,1,,,,,,
2018-04-03 17:30:00,7760,Genoa,Cagliari,2,1,,,,,,
2018-04-07 18:45:00,7804,Genoa,Sampdoria,0,0,,,,,,
2018-04-14 16:00:00,7810,Genoa,Crotone,1,0,,,,,,
2018-04-18 18:45:00,7823,Genoa,Roma,1,2,,,,,,
2018-04-23 18:45:00,7833,Genoa,Verona,3,1,,,,,,
2018-04-29 13:00:00,7841,Genoa,Atalanta,1,3,,,,,,
2018-05-06 14:00:00,7853,Genoa,Fiorentina,2,3,,,,,,
2018-05-12 17:00:00,7861,Genoa,Benevento,0,1,,,,,,
2018-05-20 14:00:00,7878,Genoa,Torino,1,2,,,,,,
2018-08-26 21:30:00,9594,Genoa,Empoli,2,1,,,,,,
2018-09-02 18:30:00,9605,Genoa,Sassuolo,3,5,,,,,,
2018-09-16 13:00:00,9610,Genoa,Bologna,1,0,,,,,,
2018-09-23 13:00:00,9621,Genoa,Lazio,1,4,,,,,,
2018-09-26 19:00:00,9630,Genoa,Chievo,2,0,,,,,,
2018-09-30 13:00:00,9643,Genoa,Frosinone,2,1,,,,,,
2018-10-07 10:30:00,9650,Genoa,Parma Calcio 1913,1,3,,,,,,
2018-10-20 16:00:00,9661,Genoa,Juventus,1,1,,,,,,
2018-10-28 13:00:00,9670,Genoa,Udinese,2,2,,,,,,
2018-10-31 18:30:00,9581,Genoa,AC Milan,1,2,,,,,,
2018-11-03 14:00:00,9680,Genoa,Inter,0,5,,,,,,
2018-11-10 19:30:00,9691,Genoa,Napoli,1,2,,,,,,
2018-11-25 19:30:00,9700,Genoa,Sampdoria,1,1,,,,,,
2018-12-02 14:00:00,9715,Genoa,Torino,1,2,,,,,,
2018-12-09 17:00:00,9726,Genoa,SPAL 2013,1,1,,,,,,
