Dátum,Meccs-Id,Fő-Csapat,Ellenfél-Csapat,Hazai-Gól,Ellenfél-Gól,Hazai-PR,Ellenfél-PR,Hazai-xgPR,Ellenfél-xg-PR,Hazai-Mixed-PR,Ellenfél-Mixed-PR
2018-12-08 17:30:00,10099,Celta Vigo,Villarreal,3,2,,,,,,
2018-12-14 20:00:00,10115,Celta Vigo,Leganes,0,0,,,,,,
2018-12-22 17:30:00,10117,Celta Vigo,Barcelona,0,2,,,,,,
2019-01-07 20:00:00,10132,Celta Vigo,Athletic Club,1,2,,,,,,
2019-01-11 20:00:00,10139,Celta Vigo,Rayo Vallecano,2,4,,,,,,
2019-01-19 19:45:00,10154,Celta Vigo,Valencia,1,2,,,,,,
2019-01-27 11:00:00,10160,Celta Vigo,Real Valladolid,1,2,,,,,,
2019-02-02 19:45:00,10175,Celta Vigo,Sevilla,1,0,,,,,,
2019-02-09 12:00:00,10179,Celta Vigo,Getafe,1,3,,,,,,
2019-02-16 12:00:00,10195,Celta Vigo,Levante,1,4,,,,,,
2019-02-23 17:30:00,10197,Celta Vigo,Alaves,0,0,,,,,,
2019-03-03 11:00:00,10208,Celta Vigo,Eibar,0,1,,,,,,
2019-03-10 11:00:00,10219,Celta Vigo,Real Betis,0,1,,,,,,
2019-03-16 15:15:00,10231,Celta Vigo,Real Madrid,0,2,,,,,,
2019-03-30 17:30:00,10240,Celta Vigo,Villarreal,3,2,,,,,,
2019-04-03 19:30:00,10248,Celta Vigo,SD Huesca,3,3,,,,,,
2019-04-07 17:30:00,10264,Celta Vigo,Real Sociedad,3,1,,,,,,
2019-04-13 17:30:00,10273,Celta Vigo,Atletico Madrid,0,2,,,,,,
2019-04-20 12:00:00,10283,Celta Vigo,Girona,2,1,,,,,,
2019-04-24 19:30:00,10290,Celta Vigo,Espanyol,1,1,,,,,,
2019-04-27 17:30:00,10300,Celta Vigo,Leganes,0,0,,,,,,
2019-05-04 19:45:00,10309,Celta Vigo,Barcelona,2,0,,,,,,
2019-05-12 17:30:00,10317,Celta Vigo,Athletic Club,1,3,,,,,,
2019-05-18 18:45:00,10335,Celta Vigo,Rayo Vallecano,2,2,,,,,,
