Dátum,Meccs-Id,Fő-Csapat,Ellenfél-Csapat,Hazai-Gól,Ellenfél-Gól,Hazai-PR,Ellenfél-PR,Hazai-xgPR,Ellenfél-xg-PR,Hazai-Mixed-PR,Ellenfél-Mixed-PR
2020-01-25 19:00:00,12913,Reims,Metz,0,1,,,,,,
2020-02-01 19:00:00,12924,Reims,Angers,4,1,,,,,,
2020-02-05 18:00:00,12932,Reims,Nice,1,1,,,,,,
2020-02-09 16:00:00,12948,Reims,Strasbourg,0,3,,,,,,
2020-02-16 16:00:00,12958,Reims,Rennes,1,0,,,,,,
2020-02-23 14:00:00,12964,Reims,Saint-Etienne,1,1,,,,,,
2020-02-29 19:00:00,12975,Reims,Monaco,1,1,,,,,,
2020-03-07 18:00:00,12988,Reims,Brest,1,0,,,,,,
2020-08-23 11:00:00,13982,Reims,Monaco,2,2,,,,,,
2020-08-30 11:00:00,13993,Reims,Lille,0,1,,,,,,
2020-09-13 13:00:00,14197,Reims,Angers,0,1,,,,,,
2020-09-20 13:00:00,14209,Reims,Metz,1,2,,,,,,
2020-09-27 19:00:00,14223,Reims,Paris Saint Germain,0,2,,,,,,
2020-10-04 15:00:00,15814,Reims,Rennes,2,2,,,,,,
2020-10-17 15:00:00,15823,Reims,Lorient,1,3,,,,,,
2020-10-25 14:00:00,15829,Reims,Montpellier,4,0,,,,,,
2020-11-01 14:00:00,15841,Reims,Strasbourg,2,1,,,,,,
2020-11-08 14:00:00,15853,Reims,Lens,4,4,,,,,,
2020-11-22 14:00:00,15864,Reims,Nimes,0,1,,,,,,
2020-11-29 12:00:00,15872,Reims,Lyon,0,3,,,,,,
2020-12-06 16:00:00,15884,Reims,Nice,0,0,,,,,,
2020-12-13 14:00:00,15886,Reims,Brest,1,2,,,,,,
2020-12-16 18:00:00,15905,Reims,Nantes,3,2,,,,,,
2020-12-19 18:00:00,15909,Reims,Marseille,1,1,,,,,,
2020-12-23 18:00:00,15919,Reims,Bordeaux,3,1,,,,,,
2021-01-06 20:00:00,15932,Reims,Dijon,0,0,,,,,,
2021-01-09 20:00:00,15944,Reims,Saint-Etienne,3,1,,,,,,
2021-01-17 16:00:00,15948,Reims,Lille,1,2,,,,,,
2021-01-24 14:00:00,15963,Reims,Brest,1,0,,,,,,
2021-01-31 14:00:00,15975,Reims,Strasbourg,1,0,,,,,,
2021-02-03 18:00:00,15982,Reims,Angers,0,0,,,,,,
2021-02-06 16:00:00,15993,Reims,Lorient,0,1,,,,,,
2021-02-13 18:00:00,16004,Reims,Lens,1,1,,,,,,
2021-02-20 12:00:00,16014,Reims,Saint-Etienne,1,1,,,,,,
2021-02-28 14:00:00,16023,Reims,Montpellier,0,0,,,,,,
2021-03-03 20:00:00,16032,Reims,Nantes,2,1,,,,,,
2021-03-12 20:00:00,16043,Reims,Lyon,1,1,,,,,,
2021-03-21 14:00:00,16051,Reims,Dijon,1,0,,,,,,
2021-04-04 13:00:00,16057,Reims,Rennes,2,2,,,,,,
2021-04-11 13:00:00,16072,Reims,Nice,0,0,,,,,,
2021-04-18 13:00:00,16076,Reims,Metz,0,0,,,,,,
2021-04-23 19:00:00,16090,Reims,Marseille,1,3,,,,,,
2021-05-02 13:00:00,16103,Reims,Nimes,2,2,,,,,,
2021-05-09 15:05:00,16112,Reims,Monaco,0,1,,,,,,
2021-05-16 19:00:00,16125,Reims,Paris Saint Germain,0,4,,,,,,
2021-05-23 19:00:00,16132,Reims,Bordeaux,1,2,,,,,,
2021-08-08 13:00:00,17829,Reims,Nice,0,0,,,,,,
2021-08-15 13:00:00,17839,Reims,Montpellier,3,3,,,,,,
2021-08-22 13:00:00,17846,Reims,Metz,1,1,,,,,,
2021-08-29 18:45:00,17861,Reims,Paris Saint Germain,0,2,,,,,,
2021-09-12 13:00:00,17864,Reims,Rennes,2,0,,,,,,
2021-09-19 13:00:00,17880,Reims,Lorient,0,0,,,,,,
2021-09-22 17:00:00,17891,Reims,Lille,1,2,,,,,,
2021-09-26 13:00:00,17898,Reims,Nantes,3,1,,,,,,
2021-10-01 19:00:00,17903,Reims,Lens,0,2,,,,,,
2021-10-17 13:00:00,17913,Reims,Brest,1,1,,,,,,
2021-10-24 13:00:00,17929,Reims,Troyes,1,2,,,,,,
2021-10-31 14:00:00,17933,Reims,Bordeaux,2,3,,,,,,
2021-11-07 14:00:00,17949,Reims,Monaco,0,0,,,,,,
