Dátum,Meccs-Id,Fő-Csapat,Ellenfél-Csapat,Hazai-Gól,Ellenfél-Gól,Hazai-PR,Ellenfél-PR,Hazai-xgPR,Ellenfél-xg-PR,Hazai-Mixed-PR,Ellenfél-Mixed-PR
2019-02-02 14:30:00,10514,Werder Bremen,Nuernberg,1,1,,,,,,
2019-02-10 14:30:00,10521,Werder Bremen,Augsburg,4,0,,,,,,
2019-02-16 17:30:00,10530,Werder Bremen,Hertha Berlin,1,1,,,,,,
2019-02-22 19:30:00,10539,Werder Bremen,VfB Stuttgart,1,1,,,,,,
2019-03-03 17:00:00,10551,Werder Bremen,Wolfsburg,1,1,,,,,,
2019-03-08 19:30:00,10557,Werder Bremen,Schalke 04,4,2,,,,,,
2019-03-17 12:30:00,10563,Werder Bremen,Bayer Leverkusen,3,1,,,,,,
2019-03-30 14:30:00,10576,Werder Bremen,Mainz 05,3,1,,,,,,
2019-04-07 17:00:00,10584,Werder Bremen,Borussia M.Gladbach,1,1,,,,,,
2019-04-13 14:30:00,10594,Werder Bremen,Freiburg,2,1,,,,,,
2019-04-20 14:30:00,10598,Werder Bremen,Bayern Munich,0,1,,,,,,
2019-04-27 14:30:00,10614,Werder Bremen,Fortuna Duesseldorf,1,4,,,,,,
2019-05-04 17:30:00,10621,Werder Bremen,Borussia Dortmund,2,2,,,,,,
2019-05-11 14:30:00,10625,Werder Bremen,Hoffenheim,1,0,,,,,,
2019-05-18 13:30:00,10637,Werder Bremen,RasenBallsport Leipzig,2,1,,,,,,
2019-08-17 14:30:00,12404,Werder Bremen,Fortuna Duesseldorf,1,3,,,,,,
2019-08-24 14:30:00,12414,Werder Bremen,Hoffenheim,2,3,,,,,,
2019-09-01 14:30:00,12428,Werder Bremen,Augsburg,3,2,,,,,,
2019-09-14 13:30:00,12434,Werder Bremen,Union Berlin,2,1,,,,,,
2019-09-21 16:30:00,12444,Werder Bremen,RasenBallsport Leipzig,0,3,,,,,,
2019-09-28 16:30:00,12454,Werder Bremen,Borussia Dortmund,2,2,,,,,,
2019-10-06 17:00:00,12464,Werder Bremen,Eintracht Frankfurt,2,2,,,,,,
2019-10-19 14:30:00,12472,Werder Bremen,Hertha Berlin,1,1,,,,,,
2019-10-26 17:30:00,12475,Werder Bremen,Bayer Leverkusen,2,2,,,,,,
2019-11-02 14:30:00,12488,Werder Bremen,Freiburg,2,2,,,,,,
2019-11-10 12:30:00,12500,Werder Bremen,Borussia M.Gladbach,1,3,,,,,,
2019-11-23 14:30:00,12507,Werder Bremen,Schalke 04,1,2,,,,,,
