id,isResult,h_id,h_title,h_short_title,a_id,a_title,a_short_title,goals_h,goals_a,xG_h,xG_a,datetime,forecast_w,forecast_d,forecast_l
14407,True,186,Rubin Kazan,RUB,257,Khimki,KHI,1,3,2.28533,1.24634,2021-03-19 16:00:00,0.6476,0.2203,0.1321
14408,True,236,PFC Sochi,SOC,237,FC Tambov,TAM,5,0,2.57127,0.816509,2021-03-19 16:00:00,0.7934,0.1405,0.0661
14410,True,258,FC Rotor Volgograd,ROT,192,Lokomotiv Moscow,LOK,0,2,0.227982,0.75737,2021-04-03 11:00:00,0.0993,0.4299,0.4708
14411,True,186,Rubin Kazan,RUB,236,PFC Sochi,SOC,1,0,0.309158,0.870872,2021-04-03 13:30:00,0.1174,0.3795,0.5031
14415,True,196,FC Krasnodar,KRA,188,FK Akhmat,AKH,0,5,0.440138,3.88208,2021-04-03 13:30:00,0.007,0.0274,0.9656
14416,True,190,Dinamo Moscow,DIN,184,FC Ufa,UFA,4,0,2.18868,0.205069,2021-04-03 16:00:00,0.9063,0.0794,0.0143
14409,True,198,Ural,URA,200,Arsenal Tula,ARS,2,0,0.826308,1.3921,2021-04-04 11:00:00,0.1695,0.296,0.5345
14412,True,237,FC Tambov,TAM,185,CSKA Moscow,CSK,1,2,0.991934,3.84893,2021-04-04 13:30:00,0.0073,0.0398,0.9529
14413,True,187,FC Rostov,ROS,183,Spartak Moscow,SPA,2,3,0.388998,2.18534,2021-04-04 16:00:00,0.0278,0.1108,0.8614
14414,True,189,Zenit St. Petersburg,ZEN,257,Khimki,KHI,2,0,2.45739,0.184187,2021-04-05 16:00:00,0.9072,0.0803,0.0125
14417,True,257,Khimki,KHI,237,FC Tambov,TAM,1,0,1.34649,0.239934,2021-04-10 11:00:00,0.6921,0.254,0.0539
14418,True,184,FC Ufa,UFA,188,FK Akhmat,AKH,3,0,1.37516,0.536749,2021-04-10 13:30:00,0.5985,0.2881,0.1134
14424,True,187,FC Rostov,ROS,186,Rubin Kazan,RUB,0,1,0.985703,1.03747,2021-04-10 16:00:00,0.308,0.3271,0.3649
14419,True,200,Arsenal Tula,ARS,196,FC Krasnodar,KRA,1,0,0.528954,0.458769,2021-04-11 11:00:00,0.2938,0.4671,0.2391
14420,True,236,PFC Sochi,SOC,189,Zenit St. Petersburg,ZEN,1,2,0.809185,2.03173,2021-04-11 13:30:00,0.1063,0.2023,0.6914
14422,True,190,Dinamo Moscow,DIN,198,Ural,URA,2,2,1.62414,1.3548,2021-04-11 13:30:00,0.4203,0.2961,0.2836
14421,True,192,Lokomotiv Moscow,LOK,183,Spartak Moscow,SPA,2,0,1.44862,1.00703,2021-04-11 16:00:00,0.4928,0.292,0.2152
14423,True,185,CSKA Moscow,CSK,258,FC Rotor Volgograd,ROT,2,0,1.93596,0.21824,2021-04-12 16:00:00,0.8637,0.1155,0.0208
14428,True,188,FK Akhmat,AKH,257,Khimki,KHI,3,1,1.92018,0.349867,2021-04-17 11:00:00,0.8345,0.1306,0.0349
14426,True,258,FC Rotor Volgograd,ROT,190,Dinamo Moscow,DIN,0,3,0.266019,2.78987,2021-04-17 13:30:00,0.0065,0.0459,0.9476
14431,True,192,Lokomotiv Moscow,LOK,187,FC Rostov,ROS,4,1,2.5388,0.572018,2021-04-17 13:30:00,0.8793,0.0934,0.0273
14429,True,196,FC Krasnodar,KRA,189,Zenit St. Petersburg,ZEN,2,2,1.33574,1.41271,2021-04-17 16:00:00,0.3543,0.2682,0.3775
14425,True,198,Ural,URA,186,Rubin Kazan,RUB,0,1,0.895841,0.213969,2021-04-18 09:00:00,0.6566,0.286,0.0574
14427,True,200,Arsenal Tula,ARS,237,FC Tambov,TAM,4,0,3.20169,0.247377,2021-04-18 11:00:00,0.9713,0.025,0.0037
14432,True,236,PFC Sochi,SOC,185,CSKA Moscow,CSK,2,1,3.77794,0.394833,2021-04-18 13:30:00,0.978,0.0194,0.0026
14430,True,183,Spartak Moscow,SPA,184,FC Ufa,UFA,0,3,0.478369,3.53848,2021-04-18 16:00:00,0.0077,0.0259,0.9664
14433,True,198,Ural,URA,188,FK Akhmat,AKH,1,1,1.19471,0.70119,2021-04-24 11:00:00,0.4856,0.3141,0.2003
14440,True,189,Zenit St. Petersburg,ZEN,258,FC Rotor Volgograd,ROT,6,0,2.90811,0.0231322,2021-04-24 13:30:00,0.9685,0.0305,0.001
14436,True,237,FC Tambov,TAM,192,Lokomotiv Moscow,LOK,2,5,2.11607,2.32545,2021-04-24 16:00:00,0.3265,0.2544,0.4191
14437,True,190,Dinamo Moscow,DIN,257,Khimki,KHI,0,1,1.67222,0.362881,2021-04-24 16:00:00,0.7808,0.1752,0.044
14434,True,184,FC Ufa,UFA,236,PFC Sochi,SOC,2,3,2.04861,1.95583,2021-04-25 11:00:00,0.3861,0.2581,0.3558
14438,True,187,FC Rostov,ROS,200,Arsenal Tula,ARS,1,0,1.22045,1.38662,2021-04-25 13:30:00,0.2637,0.3607,0.3756
14439,True,183,Spartak Moscow,SPA,185,CSKA Moscow,CSK,1,0,1.82786,0.203641,2021-04-25 13:30:00,0.8176,0.1562,0.0262
14435,True,186,Rubin Kazan,RUB,196,FC Krasnodar,KRA,0,1,0.219196,1.46425,2021-04-25 16:00:00,0.0394,0.2185,0.7421
14445,True,186,Rubin Kazan,RUB,190,Dinamo Moscow,DIN,2,0,0.60277,1.05181,2021-05-01 11:00:00,0.2036,0.3331,0.4633
14448,True,258,FC Rotor Volgograd,ROT,188,FK Akhmat,AKH,1,0,0.245349,0.87064,2021-05-01 11:00:00,0.0956,0.3955,0.5089
14444,True,185,CSKA Moscow,CSK,184,FC Ufa,UFA,1,1,1.78446,0.350301,2021-05-01 13:30:00,0.7458,0.1928,0.0614
14441,True,196,FC Krasnodar,KRA,236,PFC Sochi,SOC,1,3,0.793766,1.3928,2021-05-01 16:00:00,0.165,0.2801,0.5549
14447,True,257,Khimki,KHI,198,Ural,URA,1,0,0.695542,1.03204,2021-05-02 11:00:00,0.2385,0.3316,0.4299
14442,True,187,FC Rostov,ROS,237,FC Tambov,TAM,2,0,1.99574,0.489189,2021-05-02 13:30:00,0.7611,0.1789,0.06
14443,True,189,Zenit St. Petersburg,ZEN,192,Lokomotiv Moscow,LOK,6,1,3.48504,1.36126,2021-05-02 16:00:00,0.8467,0.1008,0.0525
14446,True,200,Arsenal Tula,ARS,183,Spartak Moscow,SPA,1,2,0.551701,1.15945,2021-05-03 13:30:00,0.1469,0.3064,0.5467
14455,True,188,FK Akhmat,AKH,237,FC Tambov,TAM,3,1,2.34455,0.618884,2021-05-07 15:00:00,0.8193,0.1383,0.0424
14452,True,236,PFC Sochi,SOC,258,FC Rotor Volgograd,ROT,2,1,1.32634,1.20371,2021-05-07 17:00:00,0.3744,0.2913,0.3343
14450,True,184,FC Ufa,UFA,189,Zenit St. Petersburg,ZEN,0,0,0.53003,1.96845,2021-05-08 11:00:00,0.058,0.162,0.78
14451,True,200,Arsenal Tula,ARS,186,Rubin Kazan,RUB,2,4,0.827418,1.90911,2021-05-08 13:30:00,0.109,0.2217,0.6693
14453,True,192,Lokomotiv Moscow,LOK,190,Dinamo Moscow,DIN,0,0,0.978085,0.448216,2021-05-08 13:30:00,0.5009,0.3485,0.1506
14454,True,185,CSKA Moscow,CSK,196,FC Krasnodar,KRA,3,1,2.28864,0.602272,2021-05-08 16:30:00,0.8331,0.1253,0.0416
14449,True,198,Ural,URA,187,FC Rostov,ROS,1,0,1.0592,0.668478,2021-05-10 13:30:00,0.468,0.3341,0.1979
14456,True,183,Spartak Moscow,SPA,257,Khimki,KHI,2,1,2.18124,0.511932,2021-05-10 16:00:00,0.8176,0.1373,0.0451
14457,True,237,FC Tambov,TAM,189,Zenit St. Petersburg,ZEN,1,5,0.440336,2.3927,2021-05-16 11:00:00,0.0343,0.1149,0.8508
14458,True,192,Lokomotiv Moscow,LOK,198,Ural,URA,1,0,1.9046,0.0590572,2021-05-16 11:00:00,0.8686,0.1252,0.0062
14459,True,190,Dinamo Moscow,DIN,185,CSKA Moscow,CSK,3,2,1.16718,1.29466,2021-05-16 11:00:00,0.323,0.292,0.385
14460,True,188,FK Akhmat,AKH,183,Spartak Moscow,SPA,2,2,0.960673,1.71472,2021-05-16 11:00:00,0.1709,0.274,0.5551
14461,True,187,FC Rostov,ROS,196,FC Krasnodar,KRA,1,3,1.16805,0.434083,2021-05-16 11:00:00,0.5711,0.3048,0.1241
14462,True,186,Rubin Kazan,RUB,258,FC Rotor Volgograd,ROT,1,1,1.53532,1.15847,2021-05-16 11:00:00,0.4408,0.3383,0.2209
14463,True,257,Khimki,KHI,236,PFC Sochi,SOC,0,0,0.483055,0.806642,2021-05-16 11:00:00,0.185,0.3871,0.4279
14464,True,184,FC Ufa,UFA,200,Arsenal Tula,ARS,2,1,1.48452,0.300656,2021-05-16 13:00:00,0.7247,0.2254,0.0499
