id,isResult,h_id,h_title,h_short_title,a_id,a_title,a_short_title,goals_h,goals_a,xG_h,xG_a,datetime,forecast_w,forecast_d,forecast_l
6654,True,195,Amkar,AMK,192,Lokomotiv Moscow,LOK,2,1,1.73977,1.23768,2018-03-31 00:00:00,0.5043,0.3087,0.187
6655,True,188,FK Akhmat,AKH,218,SKA-Khabarovsk,SKA,0,0,1.32748,0.156947,2018-03-31 00:00:00,0.7236,0.2387,0.0377
6657,True,183,Spartak Moscow,SPA,217,Tosno,TOS,2,1,1.7662,1.0495,2018-03-31 00:00:00,0.5544,0.2723,0.1733
6660,True,190,Dinamo Moscow,DIN,200,Arsenal Tula,ARS,2,1,2.91384,0.675111,2018-03-31 00:00:00,0.9018,0.0738,0.0244
6656,True,198,Ural,URA,186,Rubin Kazan,RUB,1,1,0.994736,0.739727,2018-04-01 12:00:00,0.3841,0.4316,0.1843
6659,True,184,FC Ufa,UFA,189,Zenit St. Petersburg,ZEN,1,2,1.03463,0.977058,2018-04-01 14:30:00,0.3314,0.3616,0.307
6653,True,196,FC Krasnodar,KRA,193,Anzhi Makhachkala,ANZ,1,1,0.522249,0.501232,2018-04-01 17:00:00,0.2819,0.4561,0.262
6658,True,187,FC Rostov,ROS,185,CSKA Moscow,CSK,1,2,0.363947,1.78358,2018-04-01 17:00:00,0.0461,0.1664,0.7875
6663,True,218,SKA-Khabarovsk,SKA,195,Amkar,AMK,0,2,1.00471,2.16628,2018-04-07 08:00:00,0.1049,0.2092,0.6859
6664,True,186,Rubin Kazan,RUB,188,FK Akhmat,AKH,3,2,2.31027,0.926454,2018-04-07 11:00:00,0.7877,0.1802,0.0321
6668,True,189,Zenit St. Petersburg,ZEN,196,FC Krasnodar,KRA,1,2,1.09638,0.387449,2018-04-07 13:30:00,0.5497,0.3244,0.1259
6667,True,200,Arsenal Tula,ARS,184,FC Ufa,UFA,2,1,0.998851,0.972223,2018-04-07 16:00:00,0.3376,0.3293,0.3331
6665,True,217,Tosno,TOS,198,Ural,URA,2,2,1.84175,0.791799,2018-04-08 11:00:00,0.6879,0.2085,0.1036
6662,True,192,Lokomotiv Moscow,LOK,187,FC Rostov,ROS,1,0,0.787603,0.119793,2018-04-08 13:30:00,0.5092,0.4365,0.0543
6661,True,193,Anzhi Makhachkala,ANZ,183,Spartak Moscow,SPA,1,4,0.828105,2.6645,2018-04-08 16:00:00,0.0357,0.1147,0.8496
6666,True,185,CSKA Moscow,CSK,190,Dinamo Moscow,DIN,1,2,1.49045,1.58843,2018-04-09 16:30:00,0.3012,0.3036,0.3952
6673,True,188,FK Akhmat,AKH,217,Tosno,TOS,1,0,1.07609,0.134367,2018-04-13 16:30:00,0.6975,0.2688,0.0337
6672,True,195,Amkar,AMK,186,Rubin Kazan,RUB,0,3,0.704429,2.37795,2018-04-14 08:30:00,0.057,0.1471,0.7959
6670,True,190,Dinamo Moscow,DIN,192,Lokomotiv Moscow,LOK,0,4,0.396484,2.32272,2018-04-14 11:00:00,0.024,0.101,0.875
6669,True,189,Zenit St. Petersburg,ZEN,193,Anzhi Makhachkala,ANZ,1,0,2.19696,0.275663,2018-04-14 13:30:00,0.8867,0.095,0.0183
6676,True,196,FC Krasnodar,KRA,200,Arsenal Tula,ARS,3,0,1.10326,0.497399,2018-04-14 16:00:00,0.5059,0.3362,0.1579
6674,True,198,Ural,URA,183,Spartak Moscow,SPA,2,1,1.90358,1.24309,2018-04-15 11:00:00,0.5495,0.2403,0.2102
6675,True,184,FC Ufa,UFA,185,CSKA Moscow,CSK,1,1,1.35626,1.34637,2018-04-15 13:30:00,0.3636,0.2764,0.36
6671,True,187,FC Rostov,ROS,218,SKA-Khabarovsk,SKA,2,0,0.74707,0.157453,2018-04-15 16:00:00,0.5078,0.4237,0.0685
6646,True,192,Lokomotiv Moscow,LOK,188,FK Akhmat,AKH,0,0,0.823536,0.305573,2018-04-18 16:30:00,0.4917,0.3929,0.1154
6649,True,185,CSKA Moscow,CSK,195,Amkar,AMK,3,0,1.50014,0.188642,2018-04-18 16:30:00,0.773,0.1963,0.0307
6651,True,189,Zenit St. Petersburg,ZEN,190,Dinamo Moscow,DIN,2,1,1.64953,0.366021,2018-04-18 16:30:00,0.7884,0.1674,0.0442
6680,True,186,Rubin Kazan,RUB,187,FC Rostov,ROS,1,1,0.649526,0.601228,2018-04-21 13:30:00,0.3037,0.4087,0.2876
6677,True,193,Anzhi Makhachkala,ANZ,198,Ural,URA,0,1,0.603207,0.997202,2018-04-21 16:00:00,0.2069,0.3374,0.4557
6679,True,218,SKA-Khabarovsk,SKA,190,Dinamo Moscow,DIN,0,1,0.50464,1.12547,2018-04-22 08:00:00,0.1346,0.3161,0.5493
6684,True,200,Arsenal Tula,ARS,189,Zenit St. Petersburg,ZEN,3,3,1.75493,1.6953,2018-04-22 11:00:00,0.3706,0.3004,0.329
6681,True,217,Tosno,TOS,195,Amkar,AMK,0,2,0.293867,2.25201,2018-04-22 13:30:00,0.0173,0.0861,0.8966
6683,True,185,CSKA Moscow,CSK,196,FC Krasnodar,KRA,2,1,1.13132,0.944172,2018-04-22 13:30:00,0.3925,0.3131,0.2944
6678,True,192,Lokomotiv Moscow,LOK,184,FC Ufa,UFA,0,0,0.793999,0.225728,2018-04-22 16:00:00,0.4835,0.4181,0.0984
6682,True,183,Spartak Moscow,SPA,188,FK Akhmat,AKH,1,3,1.82548,0.787823,2018-04-23 16:30:00,0.6443,0.241,0.1147
6685,True,200,Arsenal Tula,ARS,193,Anzhi Makhachkala,ANZ,2,1,1.97521,1.11677,2018-04-28 16:30:00,0.5831,0.2301,0.1868
6687,True,195,Amkar,AMK,183,Spartak Moscow,SPA,0,2,0.436243,1.75539,2018-04-29 11:00:00,0.0629,0.1764,0.7607
6692,True,189,Zenit St. Petersburg,ZEN,185,CSKA Moscow,CSK,0,0,1.87923,0.514121,2018-04-29 13:30:00,0.7353,0.188,0.0767
6688,True,187,FC Rostov,ROS,217,Tosno,TOS,2,0,1.19166,0.124283,2018-04-29 16:00:00,0.6843,0.2805,0.0352
6690,True,184,FC Ufa,UFA,218,SKA-Khabarovsk,SKA,1,0,1.40336,0.324677,2018-04-30 08:30:00,0.6652,0.2592,0.0756
6689,True,190,Dinamo Moscow,DIN,186,Rubin Kazan,RUB,0,0,0.405947,0.190462,2018-04-30 11:00:00,0.3003,0.5788,0.1209
6686,True,188,FK Akhmat,AKH,198,Ural,URA,0,0,0.573261,0.447498,2018-04-30 13:30:00,0.3238,0.4503,0.2259
6691,True,196,FC Krasnodar,KRA,192,Lokomotiv Moscow,LOK,2,0,2.47148,0.680177,2018-04-30 16:00:00,0.8341,0.1207,0.0452
6695,True,218,SKA-Khabarovsk,SKA,196,FC Krasnodar,KRA,0,1,1.80874,1.13936,2018-05-05 09:00:00,0.5603,0.2435,0.1962
6697,True,217,Tosno,TOS,190,Dinamo Moscow,DIN,1,2,0.576021,0.592756,2018-05-05 12:00:00,0.2727,0.427,0.3003
6694,True,192,Lokomotiv Moscow,LOK,189,Zenit St. Petersburg,ZEN,1,0,0.794572,0.161738,2018-05-05 14:30:00,0.5957,0.3487,0.0556
6698,True,183,Spartak Moscow,SPA,187,FC Rostov,ROS,2,0,2.27791,0.430483,2018-05-05 17:00:00,0.8359,0.1249,0.0392
6699,True,198,Ural,URA,195,Amkar,AMK,0,2,1.44972,0.553509,2018-05-06 12:00:00,0.6695,0.2458,0.0847
6700,True,185,CSKA Moscow,CSK,200,Arsenal Tula,ARS,6,0,2.91448,0.134823,2018-05-06 17:00:00,0.9686,0.0285,0.0029
6693,True,193,Anzhi Makhachkala,ANZ,188,FK Akhmat,AKH,0,2,0.566458,0.488953,2018-05-07 17:30:00,0.2999,0.4462,0.2539
6696,True,186,Rubin Kazan,RUB,184,FC Ufa,UFA,0,0,1.14133,0.477245,2018-05-07 17:30:00,0.5382,0.32,0.1418
6471,True,183,Spartak Moscow,SPA,190,Dinamo Moscow,DIN,0,1,0.882084,1.98094,2018-05-13 12:00:00,0.1241,0.2019,0.674
6701,True,185,CSKA Moscow,CSK,193,Anzhi Makhachkala,ANZ,2,1,2.13603,0.328859,2018-05-13 12:00:00,0.8694,0.1091,0.0215
6702,True,200,Arsenal Tula,ARS,192,Lokomotiv Moscow,LOK,2,0,1.49568,0.10444,2018-05-13 12:00:00,0.7615,0.2165,0.022
6703,True,189,Zenit St. Petersburg,ZEN,218,SKA-Khabarovsk,SKA,6,0,4.18534,0.210376,2018-05-13 12:00:00,0.9969,0.0029,0.0002
6704,True,196,FC Krasnodar,KRA,186,Rubin Kazan,RUB,1,1,1.51689,1.46312,2018-05-13 12:00:00,0.3792,0.2633,0.3575
6705,True,184,FC Ufa,UFA,217,Tosno,TOS,5,0,3.69406,0.278703,2018-05-13 12:00:00,0.9919,0.0075,0.0006
6706,True,187,FC Rostov,ROS,198,Ural,URA,1,0,1.22568,0.428819,2018-05-13 12:00:00,0.6018,0.2841,0.1141
6707,True,195,Amkar,AMK,188,FK Akhmat,AKH,0,0,0.596494,0.218801,2018-05-13 12:00:00,0.3955,0.4912,0.1133
