id,isResult,h_id,h_title,h_short_title,a_id,a_title,a_short_title,goals_h,goals_a,xG_h,xG_a,datetime,forecast_w,forecast_d,forecast_l
15956,True,176,Bordeaux,BOR,167,Angers,ANG,2,1,1.1096,1.71363,2021-01-24 12:00:00,0.2107,0.261,0.5283
15957,True,181,Dijon,DJN,225,Strasbourg,STR,1,1,0.802784,2.7928,2021-01-24 14:00:00,0.0325,0.1099,0.8576
15959,True,180,Metz,MET,168,Nantes,NAN,2,0,0.833905,0.239963,2021-01-24 14:00:00,0.5066,0.397,0.0964
15963,True,177,Reims,REI,241,Brest,BRE,1,0,1.18806,1.01943,2021-01-24 14:00:00,0.3981,0.3048,0.2971
15964,True,163,Rennes,REN,160,Lille,LIL,0,1,0.550276,0.796039,2021-01-24 16:00:00,0.2206,0.3863,0.3931
15965,True,175,Saint-Etienne,SEN,178,Lyon,LYO,0,5,0.22255,2.19868,2021-01-24 20:00:00,0.0151,0.1045,0.8804
15949,True,179,Lorient,LOR,181,Dijon,DJN,3,2,0.895978,1.6704,2021-01-27 20:00:00,0.1498,0.2491,0.6011
15970,True,178,Lyon,LYO,176,Bordeaux,BOR,2,1,1.30049,0.73143,2021-01-29 20:00:00,0.5256,0.2853,0.1891
15972,True,166,Montpellier,MPL,210,Lens,LEN,1,2,1.03811,1.07049,2021-01-30 16:00:00,0.3249,0.3119,0.3632
15974,True,170,Nice,NIC,175,Saint-Etienne,SEN,0,1,0.435831,1.58746,2021-01-31 12:00:00,0.0768,0.2133,0.7099
15966,True,167,Angers,ANG,235,Nimes,NIM,3,1,1.59464,0.9424,2021-01-31 14:00:00,0.529,0.2998,0.1712
15968,True,241,Brest,BRE,180,Metz,MET,2,4,1.8688,1.50555,2021-01-31 14:00:00,0.4493,0.2785,0.2722
15969,True,179,Lorient,LOR,161,Paris Saint Germain,PSG,3,2,1.56057,2.64181,2021-01-31 14:00:00,0.1436,0.1921,0.6643
15975,True,225,Strasbourg,STR,177,Reims,REI,0,1,0.995057,1.31697,2021-01-31 14:00:00,0.2543,0.2965,0.4492
15967,True,160,Lille,LIL,181,Dijon,DJN,1,0,1.90817,0.370938,2021-01-31 16:00:00,0.8392,0.1282,0.0326
15973,True,168,Nantes,NAN,171,Monaco,MON,1,2,1.23932,1.52441,2021-01-31 20:00:00,0.2784,0.2987,0.4229
15976,True,176,Bordeaux,BOR,160,Lille,LIL,0,3,0.746258,1.99926,2021-02-03 18:00:00,0.0888,0.1865,0.7247
15979,True,180,Metz,MET,166,Montpellier,MPL,1,1,0.902049,1.02749,2021-02-03 18:00:00,0.3085,0.3178,0.3737
15982,True,177,Reims,REI,167,Angers,ANG,0,0,0.556903,0.251964,2021-02-03 18:00:00,0.3598,0.5064,0.1338
15983,True,163,Rennes,REN,179,Lorient,LOR,1,1,1.03454,0.620552,2021-02-03 18:00:00,0.4709,0.3344,0.1947
15985,True,225,Strasbourg,STR,241,Brest,BRE,2,2,0.610074,0.710748,2021-02-03 18:00:00,0.2449,0.4203,0.3348
15977,True,181,Dijon,DJN,178,Lyon,LYO,0,1,0.998017,2.26364,2021-02-03 20:00:00,0.1001,0.1874,0.7125
15978,True,210,Lens,LEN,164,Marseille,MAR,2,2,1.53188,1.3201,2021-02-03 20:00:00,0.3966,0.2883,0.3151
15980,True,171,Monaco,MON,170,Nice,NIC,2,1,2.7347,0.426701,2021-02-03 20:00:00,0.9405,0.0526,0.0069
15981,True,161,Paris Saint Germain,PSG,235,Nimes,NIM,3,0,1.69188,1.73501,2021-02-03 20:00:00,0.3527,0.2629,0.3844
15984,True,175,Saint-Etienne,SEN,168,Nantes,NAN,1,1,1.50363,1.25487,2021-02-03 20:00:00,0.439,0.2696,0.2914
15993,True,179,Lorient,LOR,177,Reims,REI,1,0,1.11747,0.779858,2021-02-06 16:00:00,0.4577,0.3235,0.2188
15994,True,178,Lyon,LYO,225,Strasbourg,STR,3,0,1.59649,0.242033,2021-02-06 18:00:00,0.7611,0.1967,0.0422
15992,True,210,Lens,LEN,163,Rennes,REN,0,0,1.09008,0.549443,2021-02-06 20:00:00,0.5443,0.3162,0.1395
15991,True,241,Brest,BRE,176,Bordeaux,BOR,2,1,2.03597,0.635508,2021-02-07 12:00:00,0.7355,0.1798,0.0847
15986,True,166,Montpellier,MPL,181,Dijon,DJN,4,2,5.60551,1.31726,2021-02-07 14:00:00,0.9845,0.0127,0.0028
15988,True,170,Nice,NIC,167,Angers,ANG,3,0,1.30901,0.620413,2021-02-07 14:00:00,0.55,0.2955,0.1545
15989,True,235,Nimes,NIM,171,Monaco,MON,3,4,1.54024,1.24576,2021-02-07 14:00:00,0.4408,0.2894,0.2698
15990,True,175,Saint-Etienne,SEN,180,Metz,MET,1,0,0.560201,0.327429,2021-02-07 14:00:00,0.3464,0.4767,0.1769
15987,True,168,Nantes,NAN,160,Lille,LIL,0,2,0.400333,1.7948,2021-02-07 16:00:00,0.055,0.1822,0.7628
15995,True,164,Marseille,MAR,161,Paris Saint Germain,PSG,0,2,0.426125,1.23049,2021-02-07 20:00:00,0.1091,0.287,0.6039
16003,True,161,Paris Saint Germain,PSG,170,Nice,NIC,2,1,2.47313,1.0503,2021-02-13 16:00:00,0.7538,0.1601,0.0861
16004,True,177,Reims,REI,210,Lens,LEN,1,1,0.679141,3.15679,2021-02-13 18:00:00,0.0175,0.07,0.9125
16000,True,178,Lyon,LYO,166,Montpellier,MPL,1,2,3.94358,1.75721,2021-02-13 20:00:00,0.8444,0.1047,0.0509
16002,True,171,Monaco,MON,179,Lorient,LOR,2,2,1.93864,1.43939,2021-02-14 12:00:00,0.4825,0.2926,0.2249
15996,True,167,Angers,ANG,168,Nantes,NAN,1,3,1.72075,1.75357,2021-02-14 14:00:00,0.3348,0.3272,0.338
15998,True,181,Dijon,DJN,235,Nimes,NIM,0,2,0.466986,1.90774,2021-02-14 14:00:00,0.0546,0.1575,0.7879
16001,True,180,Metz,MET,225,Strasbourg,STR,1,2,1.46606,1.39672,2021-02-14 14:00:00,0.375,0.2814,0.3436
16005,True,163,Rennes,REN,175,Saint-Etienne,SEN,0,2,0.797238,0.347155,2021-02-14 14:00:00,0.4439,0.4106,0.1455
15999,True,160,Lille,LIL,241,Brest,BRE,0,0,0.62514,0.0883755,2021-02-14 16:00:00,0.459,0.4934,0.0476
15997,True,176,Bordeaux,BOR,164,Marseille,MAR,0,0,1.90455,0.41792,2021-02-14 20:00:00,0.7607,0.179,0.0603
15860,True,164,Marseille,MAR,170,Nice,NIC,3,2,0.648327,1.2083,2021-02-17 20:00:00,0.1622,0.3094,0.5284
16006,True,241,Brest,BRE,178,Lyon,LYO,2,3,1.46003,3.47483,2021-02-19 20:00:00,0.0842,0.1158,0.8
16014,True,175,Saint-Etienne,SEN,177,Reims,REI,1,1,1.97702,0.35467,2021-02-20 12:00:00,0.8423,0.1309,0.0268
16010,True,168,Nantes,NAN,164,Marseille,MAR,1,1,0.779308,0.564279,2021-02-20 16:00:00,0.3944,0.3997,0.2059
16009,True,166,Montpellier,MPL,163,Rennes,REN,2,1,2.86812,1.42102,2021-02-21 12:00:00,0.7395,0.1622,0.0983
16007,True,210,Lens,LEN,181,Dijon,DJN,2,1,1.29752,0.88646,2021-02-21 14:00:00,0.4707,0.3172,0.2121
16011,True,170,Nice,NIC,180,Metz,MET,1,2,1.04755,1.43338,2021-02-21 14:00:00,0.205,0.3444,0.4506
16012,True,235,Nimes,NIM,176,Bordeaux,BOR,2,0,0.364183,0.791842,2021-02-21 14:00:00,0.1412,0.3916,0.4672
16015,True,225,Strasbourg,STR,167,Angers,ANG,0,0,1.41894,0.325105,2021-02-21 14:00:00,0.6846,0.2461,0.0693
16008,True,179,Lorient,LOR,160,Lille,LIL,1,4,0.231568,1.04668,2021-02-21 16:00:00,0.0807,0.3422,0.5771
16013,True,161,Paris Saint Germain,PSG,171,Monaco,MON,0,2,0.953831,1.05657,2021-02-21 20:00:00,0.2839,0.3568,0.3593
15961,True,235,Nimes,NIM,179,Lorient,LOR,1,0,0.914735,0.3945,2021-02-24 20:00:00,0.566,0.3298,0.1042
16024,True,163,Rennes,REN,170,Nice,NIC,1,2,0.752041,1.6621,2021-02-26 20:00:00,0.1247,0.2321,0.6432
16017,True,176,Bordeaux,BOR,180,Metz,MET,1,2,0.978537,1.84068,2021-02-27 12:00:00,0.1262,0.2579,0.6159
16018,True,181,Dijon,DJN,161,Paris Saint Germain,PSG,0,4,0.249652,2.12179,2021-02-27 16:00:00,0.0164,0.0884,0.8952
16021,True,171,Monaco,MON,241,Brest,BRE,2,0,2.19231,0.429681,2021-02-28 12:00:00,0.8583,0.1123,0.0294
16016,True,167,Angers,ANG,210,Lens,LEN,2,2,1.71598,1.0798,2021-02-28 14:00:00,0.5503,0.2731,0.1766
16020,True,179,Lorient,LOR,175,Saint-Etienne,SEN,2,1,0.858628,1.01869,2021-02-28 14:00:00,0.2744,0.3526,0.373
16022,True,235,Nimes,NIM,168,Nantes,NAN,1,1,0.474343,1.48858,2021-02-28 14:00:00,0.0898,0.2399,0.6703
16023,True,177,Reims,REI,166,Montpellier,MPL,0,0,0.338427,0.322556,2021-02-28 14:00:00,0.2224,0.5725,0.2051
16019,True,160,Lille,LIL,225,Strasbourg,STR,1,1,0.866257,0.965368,2021-02-28 16:00:00,0.2917,0.3394,0.3689
16025,True,164,Marseille,MAR,178,Lyon,LYO,1,1,1.35641,0.581809,2021-02-28 20:00:00,0.611,0.2756,0.1134
16027,True,241,Brest,BRE,181,Dijon,DJN,3,1,1.56287,0.716104,2021-03-03 18:00:00,0.6012,0.2497,0.1491
16029,True,178,Lyon,LYO,163,Rennes,REN,1,0,1.94262,0.591174,2021-03-03 18:00:00,0.747,0.179,0.074
16030,True,180,Metz,MET,167,Angers,ANG,0,1,0.688591,1.0704,2021-03-03 18:00:00,0.1823,0.3253,0.4924
16033,True,170,Nice,NIC,235,Nimes,NIM,2,1,1.50673,2.37864,2021-03-03 18:00:00,0.1741,0.2259,0.6
16034,True,175,Saint-Etienne,SEN,210,Lens,LEN,2,3,1.73128,1.97268,2021-03-03 18:00:00,0.3014,0.2686,0.43
16026,True,176,Bordeaux,BOR,161,Paris Saint Germain,PSG,0,1,0.80867,1.27822,2021-03-03 20:00:00,0.213,0.3047,0.4823
16028,True,160,Lille,LIL,164,Marseille,MAR,2,0,2.22985,0.0997889,2021-03-03 20:00:00,0.9327,0.063,0.0043
16031,True,166,Montpellier,MPL,179,Lorient,LOR,1,1,0.6465,2.0525,2021-03-03 20:00:00,0.0698,0.1682,0.762
16032,True,168,Nantes,NAN,177,Reims,REI,1,2,1.42636,0.618533,2021-03-03 20:00:00,0.5913,0.2844,0.1243
16035,True,225,Strasbourg,STR,171,Monaco,MON,1,0,0.75132,0.729752,2021-03-03 20:00:00,0.3058,0.3769,0.3173
15971,True,164,Marseille,MAR,163,Rennes,REN,1,0,0.751259,0.596112,2021-03-10 20:00:00,0.3531,0.3861,0.2608
16043,True,177,Reims,REI,178,Lyon,LYO,1,1,0.734344,1.53476,2021-03-12 20:00:00,0.1611,0.259,0.5799
16036,True,167,Angers,ANG,175,Saint-Etienne,SEN,0,1,0.226499,0.872327,2021-03-13 12:00:00,0.0782,0.3637,0.5581
16040,True,164,Marseille,MAR,241,Brest,BRE,3,1,1.72148,0.409173,2021-03-13 16:00:00,0.7375,0.2009,0.0616
16045,True,235,Nimes,NIM,166,Montpellier,MPL,1,1,1.83162,1.56372,2021-03-14 12:00:00,0.429,0.2975,0.2735
16037,True,181,Dijon,DJN,176,Bordeaux,BOR,1,3,0.969288,1.5005,2021-03-14 14:00:00,0.2084,0.2788,0.5128
16038,True,210,Lens,LEN,180,Metz,MET,2,2,2.37531,1.46077,2021-03-14 14:00:00,0.6137,0.2438,0.1425
16041,True,179,Lorient,LOR,170,Nice,NIC,1,1,2.3105,0.511554,2021-03-14 14:00:00,0.853,0.1166,0.0304
16042,True,163,Rennes,REN,225,Strasbourg,STR,1,0,1.03121,0.58962,2021-03-14 14:00:00,0.4636,0.3467,0.1897
16039,True,171,Monaco,MON,160,Lille,LIL,0,0,0.614925,0.163714,2021-03-14 16:05:00,0.4283,0.4932,0.0785
16044,True,161,Paris Saint Germain,PSG,168,Nantes,NAN,1,2,0.882924,1.15766,2021-03-14 20:00:00,0.2475,0.319,0.4335
16054,True,175,Saint-Etienne,SEN,171,Monaco,MON,0,4,0.4503,2.43305,2021-03-19 16:05:00,0.0271,0.1029,0.87
16049,True,180,Metz,MET,163,Rennes,REN,1,3,0.685567,2.26743,2021-03-20 12:00:00,0.0575,0.135,0.8075
16046,True,170,Nice,NIC,164,Marseille,MAR,3,0,2.7496,0.30434,2021-03-20 20:00:00,0.934,0.0567,0.0093
16053,True,225,Strasbourg,STR,210,Lens,LEN,1,2,2.11369,1.55355,2021-03-21 12:00:00,0.518,0.2418,0.2402
16047,True,168,Nantes,NAN,179,Lorient,LOR,1,1,1.39056,0.85463,2021-03-21 14:00:00,0.5178,0.2868,0.1954
16048,True,166,Montpellier,MPL,176,Bordeaux,BOR,3,1,2.24117,1.39846,2021-03-21 14:00:00,0.5697,0.2175,0.2128
16051,True,181,Dijon,DJN,177,Reims,REI,0,1,0.792069,1.34244,2021-03-21 14:00:00,0.1326,0.3321,0.5353
16052,True,241,Brest,BRE,167,Angers,ANG,0,0,0.480151,0.757882,2021-03-21 14:00:00,0.2086,0.4002,0.3912
16050,True,160,Lille,LIL,235,Nimes,NIM,1,2,0.787438,0.80422,2021-03-21 16:00:00,0.3163,0.3612,0.3225
16055,True,178,Lyon,LYO,161,Paris Saint Germain,PSG,2,4,0.613014,1.6505,2021-03-21 20:00:00,0.1118,0.2355,0.6527
16063,True,171,Monaco,MON,180,Metz,MET,4,0,2.50003,0.356458,2021-04-03 11:00:00,0.9165,0.0698,0.0137
16056,True,161,Paris Saint Germain,PSG,160,Lille,LIL,0,1,1.05668,0.552797,2021-04-03 15:00:00,0.4857,0.3553,0.159
16060,True,210,Lens,LEN,178,Lyon,LYO,1,1,0.672298,2.10812,2021-04-03 19:00:00,0.0804,0.1752,0.7444
16058,True,167,Angers,ANG,166,Montpellier,MPL,1,1,0.995445,1.75167,2021-04-04 11:00:00,0.1757,0.2396,0.5847
16057,True,177,Reims,REI,163,Rennes,REN,2,2,1.03401,2.06496,2021-04-04 13:00:00,0.1091,0.2361,0.6548
16059,True,176,Bordeaux,BOR,225,Strasbourg,STR,2,3,1.59289,2.28415,2021-04-04 13:00:00,0.2071,0.2546,0.5383
16061,True,179,Lorient,LOR,241,Brest,BRE,1,0,1.76108,0.231613,2021-04-04 13:00:00,0.8236,0.148,0.0284
16064,True,168,Nantes,NAN,170,Nice,NIC,1,2,1.36882,2.37312,2021-04-04 13:00:00,0.1361,0.2121,0.6518
16065,True,235,Nimes,NIM,175,Saint-Etienne,SEN,0,2,1.56114,2.21045,2021-04-04 15:05:00,0.218,0.2415,0.5405
16062,True,164,Marseille,MAR,181,Dijon,DJN,2,0,1.53499,0.124818,2021-04-04 19:00:00,0.7937,0.1827,0.0236
16069,True,180,Metz,MET,160,Lille,LIL,0,2,1.96214,0.555794,2021-04-09 19:00:00,0.7877,0.1642,0.0481
16075,True,225,Strasbourg,STR,161,Paris Saint Germain,PSG,1,4,0.945852,2.1849,2021-04-10 15:00:00,0.1246,0.1937,0.6817
16071,True,166,Montpellier,MPL,164,Marseille,MAR,3,3,2.15762,1.94159,2021-04-10 19:00:00,0.4209,0.2449,0.3342
16073,True,163,Rennes,REN,168,Nantes,NAN,1,0,0.733422,0.224608,2021-04-11 11:00:00,0.4596,0.4406,0.0998
16066,True,241,Brest,BRE,235,Nimes,NIM,1,1,1.98561,0.804029,2021-04-11 13:00:00,0.6801,0.2167,0.1032
16067,True,210,Lens,LEN,179,Lorient,LOR,4,1,3.35961,1.94788,2021-04-11 13:00:00,0.718,0.1593,0.1227
16072,True,170,Nice,NIC,177,Reims,REI,0,0,0.515644,0.451514,2021-04-11 13:00:00,0.2844,0.469,0.2466
16074,True,175,Saint-Etienne,SEN,176,Bordeaux,BOR,4,1,3.28299,1.52246,2021-04-11 13:00:00,0.8064,0.1331,0.0605
16070,True,171,Monaco,MON,181,Dijon,DJN,3,0,3.88289,0.683971,2021-04-11 15:05:00,0.9718,0.024,0.0042
16068,True,178,Lyon,LYO,167,Angers,ANG,3,0,2.84942,1.02157,2021-04-11 19:00:00,0.8195,0.1212,0.0593
16082,True,160,Lille,LIL,166,Montpellier,MPL,1,1,1.22671,0.914792,2021-04-16 19:00:00,0.4228,0.3233,0.2539
16080,True,167,Angers,ANG,163,Rennes,REN,0,3,0.453458,1.4232,2021-04-17 11:00:00,0.0919,0.2396,0.6685
16081,True,164,Marseille,MAR,179,Lorient,LOR,3,2,2.44334,1.47384,2021-04-17 15:00:00,0.6253,0.2236,0.1511
16077,True,161,Paris Saint Germain,PSG,175,Saint-Etienne,SEN,3,2,2.04974,1.26569,2021-04-18 11:00:00,0.575,0.2577,0.1673
16076,True,177,Reims,REI,180,Metz,MET,0,0,0.731927,0.838419,2021-04-18 13:00:00,0.2893,0.3517,0.359
16078,True,235,Nimes,NIM,225,Strasbourg,STR,1,1,1.63156,1.0454,2021-04-18 13:00:00,0.5241,0.3478,0.1281
16083,True,181,Dijon,DJN,170,Nice,NIC,2,0,1.41735,0.718471,2021-04-18 13:00:00,0.591,0.2723,0.1367
16084,True,241,Brest,BRE,210,Lens,LEN,1,1,0.391745,1.06491,2021-04-18 13:00:00,0.093,0.3014,0.6056
16085,True,176,Bordeaux,BOR,171,Monaco,MON,0,3,0.927302,1.87096,2021-04-18 15:05:00,0.1421,0.2283,0.6296
16079,True,168,Nantes,NAN,178,Lyon,LYO,1,2,1.21944,1.81278,2021-04-18 19:00:00,0.1687,0.3182,0.5131
16090,True,177,Reims,REI,164,Marseille,MAR,1,3,0.704618,2.37375,2021-04-23 19:00:00,0.0616,0.1397,0.7987
16092,True,175,Saint-Etienne,SEN,241,Brest,BRE,1,2,1.12226,0.920463,2021-04-24 11:00:00,0.4097,0.3097,0.2806
16088,True,180,Metz,MET,161,Paris Saint Germain,PSG,1,3,0.649808,2.70678,2021-04-24 15:00:00,0.0312,0.1074,0.8614
16089,True,170,Nice,NIC,166,Montpellier,MPL,3,1,2.37673,1.73033,2021-04-25 11:00:00,0.5245,0.2325,0.243
16086,True,179,Lorient,LOR,176,Bordeaux,BOR,4,1,2.10336,0.690014,2021-04-25 13:00:00,0.749,0.1746,0.0764
16091,True,163,Rennes,REN,181,Dijon,DJN,5,1,4.16691,1.03041,2021-04-25 13:00:00,0.936,0.0518,0.0122
16093,True,225,Strasbourg,STR,168,Nantes,NAN,1,2,1.39872,1.09277,2021-04-25 13:00:00,0.4214,0.3039,0.2747
16094,True,210,Lens,LEN,235,Nimes,NIM,2,1,0.712516,1.45501,2021-04-25 13:00:00,0.1331,0.28,0.5869
16095,True,167,Angers,ANG,171,Monaco,MON,0,1,0.100339,1.35311,2021-04-25 15:05:00,0.0198,0.2211,0.7591
16087,True,178,Lyon,LYO,160,Lille,LIL,2,3,0.945519,1.87462,2021-04-25 19:00:00,0.1463,0.2428,0.6109
16100,True,164,Marseille,MAR,225,Strasbourg,STR,1,1,1.13215,0.256318,2021-04-30 19:00:00,0.6447,0.2872,0.0681
16104,True,161,Paris Saint Germain,PSG,210,Lens,LEN,2,1,1.37764,1.51498,2021-05-01 15:00:00,0.3156,0.2737,0.4107
16098,True,160,Lille,LIL,170,Nice,NIC,2,0,0.684625,0,2021-05-01 19:00:00,0.5214,0.4786,0
16105,True,176,Bordeaux,BOR,163,Rennes,REN,1,0,0.58893,0.752351,2021-05-02 11:00:00,0.2536,0.39,0.3564
16096,True,241,Brest,BRE,168,Nantes,NAN,1,4,1.63517,2.61836,2021-05-02 13:00:00,0.1607,0.2037,0.6356
16097,True,181,Dijon,DJN,180,Metz,MET,1,5,1.2483,1.83354,2021-05-02 13:00:00,0.2146,0.2634,0.522
16099,True,179,Lorient,LOR,167,Angers,ANG,2,0,2.41491,0.584175,2021-05-02 13:00:00,0.863,0.1135,0.0235
16103,True,235,Nimes,NIM,177,Reims,REI,2,2,2.42284,0.651471,2021-05-02 13:00:00,0.8158,0.1325,0.0517
16102,True,166,Montpellier,MPL,175,Saint-Etienne,SEN,1,2,1.01968,2.26191,2021-05-02 15:05:00,0.1035,0.2003,0.6962
16101,True,171,Monaco,MON,178,Lyon,LYO,2,3,2.11913,0.840692,2021-05-02 19:00:00,0.7202,0.1811,0.0987
16107,True,210,Lens,LEN,160,Lille,LIL,0,3,1.38117,1.24486,2021-05-07 19:00:00,0.3693,0.3296,0.3011
16110,True,168,Nantes,NAN,176,Bordeaux,BOR,3,0,1.7162,0.721345,2021-05-08 11:00:00,0.6734,0.2213,0.1053
16108,True,178,Lyon,LYO,179,Lorient,LOR,4,1,4.64266,0.61204,2021-05-08 15:00:00,0.9819,0.0145,0.0036
16114,True,175,Saint-Etienne,SEN,164,Marseille,MAR,1,0,1.41067,1.92834,2021-05-09 11:00:00,0.2547,0.2318,0.5135
16106,True,167,Angers,ANG,181,Dijon,DJN,3,0,1.71976,0.2674,2021-05-09 13:00:00,0.8041,0.1588,0.0371
16109,True,180,Metz,MET,235,Nimes,NIM,0,3,0.680563,2.07976,2021-05-09 13:00:00,0.0596,0.1672,0.7732
16111,True,170,Nice,NIC,241,Brest,BRE,3,2,2.95697,1.02622,2021-05-09 13:00:00,0.8323,0.1154,0.0523
16115,True,225,Strasbourg,STR,166,Montpellier,MPL,2,3,1.9728,0.716886,2021-05-09 13:00:00,0.7489,0.1893,0.0618
16112,True,177,Reims,REI,171,Monaco,MON,0,1,0.432365,1.05896,2021-05-09 15:05:00,0.1073,0.3154,0.5773
16113,True,163,Rennes,REN,161,Paris Saint Germain,PSG,1,1,0.946689,1.54538,2021-05-09 19:00:00,0.1919,0.2608,0.5473
16116,True,176,Bordeaux,BOR,210,Lens,LEN,3,0,2.80699,1.12553,2021-05-16 19:00:00,0.7746,0.139,0.0864
16117,True,181,Dijon,DJN,168,Nantes,NAN,0,4,0.988436,2.57999,2021-05-16 19:00:00,0.0632,0.152,0.7848
16118,True,160,Lille,LIL,175,Saint-Etienne,SEN,0,0,0.900703,0.332146,2021-05-16 19:00:00,0.5079,0.3762,0.1159
16119,True,179,Lorient,LOR,180,Metz,MET,2,1,1.42765,0.0661912,2021-05-16 19:00:00,0.8578,0.1341,0.0081
16120,True,164,Marseille,MAR,167,Angers,ANG,3,2,2.93056,1.84288,2021-05-16 19:00:00,0.6408,0.2166,0.1426
16121,True,171,Monaco,MON,163,Rennes,REN,2,1,1.51214,0.318374,2021-05-16 19:00:00,0.7332,0.214,0.0528
16122,True,166,Montpellier,MPL,241,Brest,BRE,0,0,0.408081,1.96696,2021-05-16 19:00:00,0.0497,0.1767,0.7736
16123,True,170,Nice,NIC,225,Strasbourg,STR,0,2,0.74817,2.26561,2021-05-16 19:00:00,0.0425,0.1478,0.8097
16124,True,235,Nimes,NIM,178,Lyon,LYO,2,5,0.854315,2.84141,2021-05-16 19:00:00,0.0392,0.1098,0.851
16125,True,161,Paris Saint Germain,PSG,177,Reims,REI,4,0,4.73633,0.051654,2021-05-16 19:00:00,0.9979,0.002,0.0001
16126,True,167,Angers,ANG,160,Lille,LIL,1,2,0.736956,1.56192,2021-05-23 19:00:00,0.1192,0.2552,0.6256
16127,True,241,Brest,BRE,161,Paris Saint Germain,PSG,0,2,0.574713,2.0167,2021-05-23 19:00:00,0.0485,0.157,0.7945
16128,True,210,Lens,LEN,171,Monaco,MON,0,0,0.23839,1.308,2021-05-23 19:00:00,0.0576,0.2716,0.6708
16129,True,178,Lyon,LYO,170,Nice,NIC,2,3,1.32809,1.47366,2021-05-23 19:00:00,0.3071,0.2876,0.4053
16130,True,180,Metz,MET,164,Marseille,MAR,1,1,1.08944,1.15022,2021-05-23 19:00:00,0.2691,0.4235,0.3074
16131,True,168,Nantes,NAN,166,Montpellier,MPL,1,2,1.41119,1.70751,2021-05-23 19:00:00,0.2812,0.2671,0.4517
16132,True,177,Reims,REI,176,Bordeaux,BOR,1,2,1.19819,1.23805,2021-05-23 19:00:00,0.3367,0.2999,0.3634
16133,True,163,Rennes,REN,235,Nimes,NIM,2,0,1.33269,0.357583,2021-05-23 19:00:00,0.6719,0.2502,0.0779
16134,True,175,Saint-Etienne,SEN,181,Dijon,DJN,0,1,1.4605,1.38029,2021-05-23 19:00:00,0.3541,0.301,0.3449
16135,True,225,Strasbourg,STR,179,Lorient,LOR,1,1,0.32396,0.521913,2021-05-23 19:00:00,0.1748,0.4863,0.3389
